,ParkName,ParkType,State,Year,Month,RecVisitors2018,UnitCode,Gross Acres 2018,VisitorDensity2018,DailyAcreagePerVisitor2018,DailyVisitors2018
1504,Lava Beds NM,National Monument,CA,2018,5,10554,LABE,46692.42,0.226032405,137.14847656467666,340.45161290322585
1505,Lava Beds NM,National Monument,CA,2018,6,22070,LABE,46692.42,0.472667726,63.469533352484504,735.6666666666665
1506,Lava Beds NM,National Monument,CA,2018,7,25353,LABE,46692.42,0.542978925,57.09245529188816,817.8387096774194
1507,Lava Beds NM,National Monument,CA,2018,8,17697,LABE,46692.42,0.379012268,81.79154770789637,570.8709677419355
1508,Lava Beds NM,National Monument,CA,2018,9,13788,LABE,46692.42,0.295294183,101.59360301384602,459.6
1509,Lava Beds NM,National Monument,CA,2018,10,9342,LABE,46692.42,0.200075301,154.9416636889128,301.35483870967744
1510,Lava Beds NM,National Monument,CA,2018,11,6108,LABE,46692.42,0.130813524,229.3340862830054,203.6
1511,Lava Beds NM,National Monument,CA,2018,12,2391,LABE,46692.42,0.051207455,605.3806032734882,77.12903225806451
1524,Little River Canyon NPRES,National Preserve,AL,2018,1,9267,LIRI,15291.63,0.606017802,51.15361281086591,298.93548387096774
1525,Little River Canyon NPRES,National Preserve,AL,2018,2,11833,LIRI,15291.63,0.773822019,36.18403109824147,422.6071428571428
1526,Little River Canyon NPRES,National Preserve,AL,2018,3,25953,LIRI,15291.63,1.69720298,18.265346199191804,837.1935483870967
1527,Little River Canyon NPRES,National Preserve,AL,2018,4,29218,LIRI,15291.63,1.910718478,15.700900130196993,973.9333333333333
1528,Little River Canyon NPRES,National Preserve,AL,2018,5,45339,LIRI,15291.63,2.964955338,10.455469464477982,1462.548387096774
1529,Little River Canyon NPRES,National Preserve,AL,2018,6,86904,LIRI,15291.63,5.683108995,5.278800745576762,2896.8
1530,Little River Canyon NPRES,National Preserve,AL,2018,7,76670,LIRI,15291.63,5.013853984,6.182868527668714,2473.2258064516127
1531,Little River Canyon NPRES,National Preserve,AL,2018,8,60046,LIRI,15291.63,3.926723312,7.894622955802494,1936.967741935484
1532,Little River Canyon NPRES,National Preserve,AL,2018,9,37085,LIRI,15291.63,2.425182927,12.370200889180186,1236.1666666666667
1533,Little River Canyon NPRES,National Preserve,AL,2018,10,33363,LIRI,15291.63,2.1817817980000003,14.208570274267178,1076.225806451613
1534,Little River Canyon NPRES,National Preserve,AL,2018,11,14509,LIRI,15291.63,0.948819714,31.618230057138124,483.63333333333327
1535,Little River Canyon NPRES,National Preserve,AL,2018,12,10990,LIRI,15291.63,0.7186938209999999,43.13380621092053,354.51612903225805
1536,Mammoth Cave NP,National Park,KY,2018,1,7719,MACA,54011.91,0.142912924,216.91530151604763,249.0
1537,Mammoth Cave NP,National Park,KY,2018,2,11148,MACA,54011.91,0.206398922,135.65962326101686,398.1428571428572
1538,Mammoth Cave NP,National Park,KY,2018,3,49184,MACA,54011.91,0.910613974,34.04296538941538,1586.5806451612902
1539,Mammoth Cave NP,National Park,KY,2018,4,52052,MACA,54011.91,0.963713374,31.129587706645232,1735.0666666666666
1540,Mammoth Cave NP,National Park,KY,2018,5,56309,MACA,54011.91,1.042529324,29.735374618584828,1816.4193548387095
1541,Mammoth Cave NP,National Park,KY,2018,6,74990,MACA,54011.91,1.388397485,21.607645018169993,2499.6666666666665
1542,Mammoth Cave NP,National Park,KY,2018,7,101397,MACA,54011.91,1.877308171,16.51300541854404,3270.870967741936
1543,Mammoth Cave NP,National Park,KY,2018,8,61888,MACA,54011.91,1.145821357,27.054828233577773,1996.3870967741934
1544,Mammoth Cave NP,National Park,KY,2018,9,44885,MACA,54011.91,0.8310204179999999,36.10019603633855,1496.166666666667
1545,Mammoth Cave NP,National Park,KY,2018,10,44821,MACA,54011.91,0.829835494,37.35680170846006,1445.838709677419
1546,Mammoth Cave NP,National Park,KY,2018,11,21140,MACA,54011.91,0.3913951570000001,76.64887892314925,704.6666666666665
1547,Mammoth Cave NP,National Park,KY,2018,12,7673,MACA,54011.91,0.14206126,218.21571904965504,247.5161290322581
1548,Mesa Verde NP,National Park,CO,2018,1,8309,MEVE,52485.17,0.158311386,195.816616753011,268.03225806451616
1549,Mesa Verde NP,National Park,CO,2018,2,7400,MEVE,52485.17,0.140992208,198.5925349860469,264.2857142857143
1550,Mesa Verde NP,National Park,CO,2018,3,21048,MEVE,52485.17,0.401027566,77.30141922463255,678.9677419354839
1551,Mesa Verde NP,National Park,CO,2018,4,34517,MEVE,52485.17,0.657652438,45.61680040483633,1150.5666666666666
1552,Mesa Verde NP,National Park,CO,2018,5,64623,MEVE,52485.17,1.231262088,25.177417791166487,2084.612903225807
1553,Mesa Verde NP,National Park,CO,2018,6,99530,MEVE,52485.17,1.896345196,15.819904552862852,3317.666666666666
1554,Mesa Verde NP,National Park,CO,2018,7,106001,MEVE,52485.17,2.019637166,15.349291705399326,3419.3870967741937
1555,Mesa Verde NP,National Park,CO,2018,8,84092,MEVE,52485.17,1.602204966,19.348335985621954,2712.6451612903224
1556,Mesa Verde NP,National Park,CO,2018,9,70929,MEVE,52485.17,1.351410313,22.1990314202967,2364.3
1557,Mesa Verde NP,National Park,CO,2018,10,45178,MEVE,52485.17,0.860776482,36.013995094257226,1457.354838709677
1558,Mesa Verde NP,National Park,CO,2018,11,13382,MEVE,52485.17,0.25496726,117.66216572276771,446.06666666666666
1559,Mesa Verde NP,National Park,CO,2018,12,8411,MEVE,52485.17,0.16025479199999998,193.4419533613697,271.32258064516134
1560,Mississippi NRRA,National River,MN,2018,1,26615,MISS,53775.0,0.494932589,62.63479247271793,858.5483870967741
1561,Mississippi NRRA,National River,MN,2018,2,28286,MISS,53775.0,0.526006509,53.231280451702546,1010.2142857142856
1562,Mississippi NRRA,National River,MN,2018,3,30730,MISS,53775.0,0.5714551370000001,54.24747804830739,991.2903225806452
1563,Mississippi NRRA,National River,MN,2018,4,24517,MISS,53775.0,0.455918178,65.80128068506187,817.2333333333332
1564,Mississippi NRRA,National River,MN,2018,5,56804,MISS,53775.0,1.05632729,29.346964992261068,1832.3870967741934
1565,Mississippi NRRA,National River,MN,2018,6,52060,MISS,53775.0,0.968107857,30.988282744615717,1735.333333333333
1566,Mississippi NRRA,National River,MN,2018,7,47268,MISS,53775.0,0.878995816,35.26751713229998,1524.774193548387
1567,Mississippi NRRA,National River,MN,2018,8,41873,MISS,53775.0,0.7786703859999999,39.81145367457188,1350.741935483871
1568,Mississippi NRRA,National River,MN,2018,9,36498,MISS,53775.0,0.678716876,44.20105210408824,1216.6
1569,Mississippi NRRA,National River,MN,2018,10,30778,MISS,53775.0,0.572347745,54.162876102534476,992.8387096774194
1570,Mississippi NRRA,National River,MN,2018,11,24066,MISS,53775.0,0.447531381,67.03440534821401,802.2
1571,Mississippi NRRA,National River,MN,2018,12,17527,MISS,53775.0,0.325932125,95.11182734748837,565.3870967741935
1572,Missouri NRR,National Wild & Scenic River,SD,2018,1,5015,MNRR,48456.55,0.10349478,299.5320150446235,161.77419354838707
1573,Missouri NRR,National Wild & Scenic River,SD,2018,2,5281,MNRR,48456.55,0.108984234,256.9178951149944,188.60714285714286
1574,Missouri NRR,National Wild & Scenic River,SD,2018,3,6659,MNRR,48456.55,0.137422082,225.582377656016,214.80645161290326
1575,Missouri NRR,National Wild & Scenic River,SD,2018,4,6186,MNRR,48456.55,0.12766076,234.99781765360004,206.2
1576,Missouri NRR,National Wild & Scenic River,SD,2018,5,10630,MNRR,48456.55,0.219371788,141.31261035261292,342.9032258064516
1577,Missouri NRR,National Wild & Scenic River,SD,2018,6,12926,MNRR,48456.55,0.266754443,112.46298154441612,430.86666666666673
1578,Missouri NRR,National Wild & Scenic River,SD,2018,7,13737,MNRR,48456.55,0.283491086,109.3508809656188,443.1290322580645
1579,Missouri NRR,National Wild & Scenic River,SD,2018,8,12002,MNRR,48456.55,0.247685813,125.15856126164157,387.1612903225807
1580,Missouri NRR,National Wild & Scenic River,SD,2018,9,28549,MNRR,48456.55,0.589166996,50.919349189071006,951.6333333333333
1581,Missouri NRR,National Wild & Scenic River,SD,2018,10,10713,MNRR,48456.55,0.221084662,140.2177777488698,345.5806451612903
1582,Missouri NRR,National Wild & Scenic River,SD,2018,11,7435,MNRR,48456.55,0.153436429,195.52071301138008,247.83333333333331
1583,Missouri NRR,National Wild & Scenic River,SD,2018,12,9524,MNRR,48456.55,0.196547216,157.72291580054738,307.22580645161287
1584,Mojave NPRES,National Preserve,CA,2018,1,56467,MOJA,1545684.49,0.036532035,848.5703027493543,1821.516129032258
1585,Mojave NPRES,National Preserve,CA,2018,2,58495,MOJA,1545684.49,0.037844075,739.8780390325302,2089.1071428571427
1586,Mojave NPRES,National Preserve,CA,2018,3,58985,MOJA,1545684.49,0.038161087,812.3458328113138,1902.7419354838707
1587,Mojave NPRES,National Preserve,CA,2018,4,83491,MOJA,1545684.49,0.054015551,555.395611904431,2783.0333333333333
1588,Mojave NPRES,National Preserve,CA,2018,5,75430,MOJA,1545684.49,0.048800386,635.2408769881451,2433.2258064516127
1589,Mojave NPRES,National Preserve,CA,2018,6,67068,MOJA,1545684.49,0.043390485,691.3958209962393,2235.6
1590,Mojave NPRES,National Preserve,CA,2018,7,55596,MOJA,1545684.49,0.035968531,861.8645003878529,1793.4193548387098
1591,Mojave NPRES,National Preserve,CA,2018,8,49320,MOJA,1545684.49,0.031908194,971.537279734478,1590.967741935484
1592,Mojave NPRES,National Preserve,CA,2018,9,66403,MOJA,1545684.49,0.042960255,698.3198772912309,2213.433333333333
1593,Mojave NPRES,National Preserve,CA,2018,10,62640,MOJA,1545684.49,0.040525735,764.9460275057318,2020.645161290323
1594,Mojave NPRES,National Preserve,CA,2018,11,85207,MOJA,1545684.49,0.055125739000000014,544.2103914470878,2840.233333333333
1595,Mojave NPRES,National Preserve,CA,2018,12,68302,MOJA,1545684.49,0.044188837,701.5346432403278,2203.2903225806454
1596,Montezuma Castle NM,National Monument,AZ,2018,1,24123,MOCA,1015.52,23.75433276,1.3050250795594225,778.1612903225806
1597,Montezuma Castle NM,National Monument,AZ,2018,2,30039,MOCA,1015.52,29.57991965,0.946588102040365,1072.8214285714287
1598,Montezuma Castle NM,National Monument,AZ,2018,3,55435,MOCA,1015.52,54.58779738,0.5678924867438937,1788.225806451613
1599,Montezuma Castle NM,National Monument,AZ,2018,4,49191,MOCA,1015.52,48.43922326,0.6193328047184711,1639.7
1600,Montezuma Castle NM,National Monument,AZ,2018,5,40107,MOCA,1015.52,39.49405231,0.7849283167164569,1293.774193548387
1601,Montezuma Castle NM,National Monument,AZ,2018,6,30402,MOCA,1015.52,29.93737199,1.0020919675254367,1013.4
1602,Montezuma Castle NM,National Monument,AZ,2018,7,28646,MOCA,1015.52,28.208208600000006,1.0989708860845562,924.0645161290324
1603,Montezuma Castle NM,National Monument,AZ,2018,8,22738,MOCA,1015.52,22.39049945,1.3845157884586623,733.483870967742
1604,Montezuma Castle NM,National Monument,AZ,2018,9,30723,MOCA,1015.52,30.2534662,0.9916219120703595,1024.1
1605,Montezuma Castle NM,National Monument,AZ,2018,10,36923,MOCA,1015.52,36.35871278,0.8526154428946755,1191.0645161290322
1606,Montezuma Castle NM,National Monument,AZ,2018,11,30636,MOCA,1015.52,30.16779581,0.9944379161455216,1021.2
1607,Montezuma Castle NM,National Monument,AZ,2018,12,11188,MOCA,1015.52,11.01701591,2.8138291033837675,360.90322580645164
1608,Mount Rainier NP,National Park,WA,2018,1,23928,MORA,236381.64,0.101226136,306.2450195668834,771.8709677419354
1609,Mount Rainier NP,National Park,WA,2018,2,18782,MORA,236381.64,0.079456256,352.3951594195427,670.7857142857142
1610,Mount Rainier NP,National Park,WA,2018,3,29624,MORA,236381.64,0.125322762,247.36128940407485,955.6129032258065
1611,Mount Rainier NP,National Park,WA,2018,4,29400,MORA,236381.64,0.124375142,241.205754764083,980.0
1612,Mount Rainier NP,National Park,WA,2018,5,107122,MORA,236381.64,0.453173944,68.4064042305133,3455.548387096774
1613,Mount Rainier NP,National Park,WA,2018,6,219842,MORA,236381.64,0.93002993,32.25702639483871,7328.0666666666675
1614,Mount Rainier NP,National Park,WA,2018,7,349140,MORA,236381.64,1.477018266,20.988230622193264,11262.580645161292
1615,Mount Rainier NP,National Park,WA,2018,8,325914,MORA,236381.64,1.378761904,22.483940055251193,10513.354838709678
1616,Mount Rainier NP,National Park,WA,2018,9,191730,MORA,236381.64,0.811103603,36.986643739517454,6391.0
1617,Mount Rainier NP,National Park,WA,2018,10,108455,MORA,236381.64,0.458813129,67.56563411244494,3498.548387096774
1618,Mount Rainier NP,National Park,WA,2018,11,86310,MORA,236381.64,0.365129881,82.16254423723817,2877.0
1619,Mount Rainier NP,National Park,WA,2018,12,28244,MORA,236381.64,0.119484745,259.44734618632697,911.0967741935484
1620,Muir Woods NM,National Monument,CA,2018,1,73638,MUWO,553.55,133.0286334,0.2330325374897823,2375.4193548387093
1621,Muir Woods NM,National Monument,CA,2018,2,52047,MUWO,553.55,94.02402674,0.29779622263389144,1858.821428571429
1622,Muir Woods NM,National Monument,CA,2018,3,77105,MUWO,553.55,139.2918436,0.22255430898755085,2487.2580645161293
1623,Muir Woods NM,National Monument,CA,2018,4,76430,MUWO,553.55,138.0724415,0.2172772471760775,2547.6666666666665
1624,Muir Woods NM,National Monument,CA,2018,5,81943,MUWO,553.55,148.0317948,0.2094144710052519,2643.322580645161
1625,Muir Woods NM,National Monument,CA,2018,6,97138,MUWO,553.55,175.4818896,0.17095781261749074,3237.933333333333
1626,Muir Woods NM,National Monument,CA,2018,7,125073,MUWO,553.55,225.94706890000003,0.13720027505079088,4034.6129032258063
1627,Muir Woods NM,National Monument,CA,2018,8,105272,MUWO,553.55,190.1761359,0.16300678238777908,3395.870967741936
1628,Muir Woods NM,National Monument,CA,2018,9,79252,MUWO,553.55,143.1704453,0.20954045324883824,2641.733333333333
1629,Muir Woods NM,National Monument,CA,2018,10,67823,MUWO,553.55,122.5237106,0.25301225247091075,2187.8387096774195
1630,Muir Woods NM,National Monument,CA,2018,11,40268,MUWO,553.55,72.74500948,0.4123994238841634,1342.2666666666667
1631,Muir Woods NM,National Monument,CA,2018,12,81943,MUWO,553.55,148.0317948,0.2094144710052519,2643.322580645161
1644,National Park of American Samoa,National Park,AS,2018,1,4144,NPSA,8256.67,0.501897254,61.765629823509656,133.67741935483872
1645,National Park of American Samoa,National Park,AS,2018,2,2308,NPSA,8256.67,0.279531579,100.16757355346962,82.42857142857143
1646,National Park of American Samoa,National Park,AS,2018,3,2119,NPSA,8256.67,0.256640994,120.79130273318687,68.35483870967742
1647,National Park of American Samoa,National Park,AS,2018,4,1768,NPSA,8256.67,0.21412991,140.10186619888833,58.93333333333333
1648,National Park of American Samoa,National Park,AS,2018,5,772,NPSA,8256.67,0.093500164,331.5502205964045,24.903225806451612
1649,National Park of American Samoa,National Park,AS,2018,6,944,NPSA,8256.67,0.114331807,262.3941734779019,31.466666666666665
1650,National Park of American Samoa,National Park,AS,2018,7,1090,NPSA,8256.67,0.13201448,234.82272550708078,35.16129032258065
1651,National Park of American Samoa,National Park,AS,2018,8,358,NPSA,8256.67,0.043358884,714.963051170782,11.548387096774194
1652,National Park of American Samoa,National Park,AS,2018,9,2303,NPSA,8256.67,0.278926008,107.55540587667251,76.76666666666667
1653,National Park of American Samoa,National Park,AS,2018,10,4002,NPSA,8256.67,0.4846990370000001,63.95721392778422,129.09677419354838
1654,National Park of American Samoa,National Park,AS,2018,11,5766,NPSA,8256.67,0.69834449,42.958740893051214,192.2
1655,National Park of American Samoa,National Park,AS,2018,12,3052,NPSA,8256.67,0.369640545,83.86525888278841,98.45161290322581
1656,Natural Bridges NM,National Monument,UT,2018,1,1731,NABR,7636.49,0.22667482,136.75978655238373,55.838709677419345
1657,Natural Bridges NM,National Monument,UT,2018,2,2097,NABR,7636.49,0.274602599,101.96553165179621,74.89285714285714
1658,Natural Bridges NM,National Monument,UT,2018,3,8505,NABR,7636.49,1.11373157,27.83435509509711,274.35483870967744
1659,Natural Bridges NM,National Monument,UT,2018,4,14800,NABR,7636.49,1.938063168,15.479371619738659,493.33333333333326
1660,Natural Bridges NM,National Monument,UT,2018,5,17711,NABR,7636.49,2.319259241,13.366336738894987,571.3225806451613
1661,Natural Bridges NM,National Monument,UT,2018,6,10599,NABR,7636.49,1.387941319,21.614746667830843,353.3
1662,Natural Bridges NM,National Monument,UT,2018,7,8954,NABR,7636.49,1.172528216,26.43859616935649,288.83870967741933
1663,Natural Bridges NM,National Monument,UT,2018,8,6892,NABR,7636.49,0.902508875,34.34869269291119,222.32258064516128
1664,Natural Bridges NM,National Monument,UT,2018,9,14540,NABR,7636.49,1.904016112,15.756169189391821,484.66666666666674
1665,Natural Bridges NM,National Monument,UT,2018,10,12426,NABR,7636.49,1.62718736,19.051278766078912,400.8387096774193
1666,Natural Bridges NM,National Monument,UT,2018,11,3946,NABR,7636.49,0.516729545,58.05745053730188,131.53333333333333
1667,Natural Bridges NM,National Monument,UT,2018,12,917,NABR,7636.49,0.120081346,258.15833210263986,29.580645161290327
1680,New River Gorge NR,National River,WV,2018,1,40106,NERI,72185.76,0.555594344,55.79610436063042,1293.741935483871
1681,New River Gorge NR,National River,WV,2018,2,42114,NERI,72185.76,0.583411465,47.993571741001006,1504.071428571429
1682,New River Gorge NR,National River,WV,2018,3,64340,NERI,72185.76,0.891311527,34.780207661333215,2075.483870967742
1683,New River Gorge NR,National River,WV,2018,4,119096,NERI,72185.76,1.6498544869999998,18.183421772274155,3969.866666666667
1684,New River Gorge NR,National River,WV,2018,5,159048,NERI,72185.76,2.203315446,14.069705750158846,5130.580645161291
1685,New River Gorge NR,National River,WV,2018,6,167367,NERI,72185.76,2.318559782,12.939066843522088,5578.9
1686,New River Gorge NR,National River,WV,2018,7,178154,NERI,72185.76,2.467993687,12.560810087679936,5746.903225806452
1687,New River Gorge NR,National River,WV,2018,8,157141,NERI,72185.76,2.176897493,14.240450044011329,5069.064516129032
1688,New River Gorge NR,National River,WV,2018,9,101712,NERI,72185.76,1.409031366,21.291222270775197,3390.4
1689,New River Gorge NR,National River,WV,2018,10,129531,NERI,72185.76,1.794412083,17.275853352576874,4178.419354838709
1690,New River Gorge NR,National River,WV,2018,11,47474,NERI,72185.76,0.657664337,45.615975068448925,1582.466666666667
1691,New River Gorge NR,National River,WV,2018,12,26544,NERI,72185.76,0.367717954,84.30374329777763,856.258064516129
1692,Niobrara NSR,National Wild & Scenic River,NE,2018,1,726,NIOB,29101.02,0.024947579,1242.605545011001,23.41935483870968
1693,Niobrara NSR,National Wild & Scenic River,NE,2018,2,362,NIOB,29101.02,0.012439427,2250.90753778289,12.928571428571427
1694,Niobrara NSR,National Wild & Scenic River,NE,2018,3,921,NIOB,29101.02,0.031648375,979.51316615782,29.70967741935484
1695,Niobrara NSR,National Wild & Scenic River,NE,2018,4,1415,NIOB,29101.02,0.048623725,616.982758930954,47.16666666666666
1696,Niobrara NSR,National Wild & Scenic River,NE,2018,5,5475,NIOB,29101.02,0.188137735,164.77289896149753,176.61290322580646
1697,Niobrara NSR,National Wild & Scenic River,NE,2018,6,10073,NIOB,29101.02,0.34613907,86.6703663357043,335.76666666666665
1698,Niobrara NSR,National Wild & Scenic River,NE,2018,7,19161,NIOB,29101.02,0.658430529,47.081656506847665,618.0967741935483
